agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2009,8315,ESCUELA RURAL SAN PEDRO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.97374830,-72.78968338,,,,,,5,5,,,
2009,8318,ESCUELA DE QUILDACO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.85399489,-72.79486883,,,,,,4,4,,,
2009,8319,ESCUELA RURAL VALLE HERMOSO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-42.00189463,-72.67750094,,,,,,1,1,,,
2009,8320,ESCUELA DE MANIHUEICO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.76522558,-72.67735921,,,,,,1,1,,,
2009,8321,ESCUELA RURAL CALETA EL MANZANO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-42.01107171,-72.64532115,261,250,,254,,8,8,,254,
2009,8322,ESCUELA DE HUINAY,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-42.37614146,-72.41040990,,,,,,1,1,,,
2009,8323,ESCUELA RURAL SEMILLERO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.92039249,-72.84603254,268,224,,235,,11,12,,235,
2009,8325,ESCUELA ANTUPIREN,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.96849983,-72.54239007,248,215,,227,,39,40,,227,
2009,8326,ESCUELA RURAL SAN FRANCISCO,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.98430487,-72.75675849,,,,,,4,4,,,
2009,8327,ESCUELA RURAL QUIACA,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-42.15120080,-72.48384985,,,,,,1,1,,,
2009,8328,ESCUELA RURAL JUAN FRANCISCO MALDONADO BARRÍA,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-41.90638981,-72.46586302,,,,,,2,2,,,
2009,8330,ESCUELA PARTICULAR AULEN,HUALAIHUÉ,LLANQUIHUE,DE LOS LAGOS           ,10,Particular Subvencionado,RURAL,FUNCIONANDO,-41.90439225,-72.84654126,,,,,,2,2,,,
2009,8331,ESCUELA DE FUTALEUFU,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,URBANO,FUNCIONANDO,-43.18401519,-71.86998769,250,228,,243,,24,23,,243,
2009,8334,ESCUELA DE EL ESPOLON,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.09367327,-72.02110949,,,,,,1,1,,,
2009,8335,ESCUELA DE RIO AZUL,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.31482888,-71.98857419,,,,,,1,1,,,
2009,8336,ESCUELA RURAL EL LIMITE,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.17666289,-71.75975242,,,,,,5,5,,,
2009,8337,ESCUELA RURAL LAS ESCALAS,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.23857820,-71.87506175,,,,,,1,1,,,
2009,8338,ESCUELA DE LONCONAO,FUTALEUFÚ,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.22462659,-71.93089584,,,,,,1,1,,,
2009,8339,ESCUELA ROBERTO WHITE GESELL,PALENA,PALENA,DE LOS LAGOS           ,10,Municipal,URBANO,FUNCIONANDO,-43.61751786,-71.80636897,251,224,,240,,31,32,,240,
2009,8341,ESCUELA RURAL FRONTERIZA,PALENA,PALENA,DE LOS LAGOS           ,10,Municipal,RURAL,FUNCIONANDO,-43.64271088,-71.68457898,,,,,,3,3,,,
2009,8346,ESCUELA VICTOR DOMINGO SILVA,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.58229131,-72.06095713,,,,,,25,13,,,
2009,8348,ESCUELA BAQUEDANO,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.57354623,-72.05307349,264,254,,257,,19,18,,257,
2009,8349,ESCUELA PEDRO QUINTANA MANSILA,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.57012844,-72.07042038,260,258,,252,,71,58,,252,
2009,8352,LICEO REPUBLICA ARGENTINA,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.57894093,-72.05094352,235,237,,229,,28,15,,229,
2009,8353,ESCUELA NIEVES DEL SUR,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.58360535,-72.06800217,,,,,,8,4,,,
2009,8354,ESCUELA RURAL PABLO CEA VASQUEZ,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.67038876,-72.22271606,215,194,,185,,6,6,,185,
2009,8355,ESCUELA RURAL PABLO NERUDA,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.36954011,-71.98326031,,,,,,4,3,,,
2009,8356,ESCUELA RURAL CON INTERNADO RIO BLANCO,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.80784454,-71.91855711,245,225,,224,,13,13,,224,
2009,8358,ESCUELA JOSE ANTOLIN SILVA ORMENO,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.90953461,-71.69567613,,,,,,5,4,,,
2009,8361,ESCUELA RURAL VALLE DE LA LUNA,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.26984710,-71.71580211,234,200,,227,,8,8,,227,
2009,8366,ESCUELA LYON COLLEGE,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Particular Subvencionado,URBANO,FUNCIONANDO,-45.57871118,-72.05549425,239,232,,237,,20,20,,237,
2009,8367,COLEGIO MATER DEI DE COYHAIQUE,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Particular Subvencionado,URBANO,FUNCIONANDO,-45.57422312,-72.06710626,265,250,,259,,132,133,,259,
2009,8368,ESCUELA PARTICULAR SAN JOSE OBRERO,COYHAIQUE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Particular Subvencionado,URBANO,FUNCIONANDO,-45.57559910,-72.06145194,246,238,,249,,74,76,,249,
2009,8370,ESCUELA MUNICIPAL VILLA AMENGUAL,LAGO VERDE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-44.24945207,-72.23274703,,,,,,2,2,,,
2009,8371,ESC.CON INTERNADO JOSE MIGUEL CARRERA,LAGO VERDE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-44.23953416,-71.85021854,261,231,,242,,6,6,,242,
2009,8372,ESCUELA RURAL CON INTERNADO LA TAPERA,LAGO VERDE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.12473264,-71.69065605,,,,,,4,4,,,
2009,8376,ESCUELA BASICA,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.39674959,-72.68807363,244,221,,225,,30,29,,225,
2009,8377,ESCUELA AYSEN,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.40535039,-72.69683793,261,251,,253,,24,26,,253,
2009,8379,ESCUELA PEDRO AGUIRRE CERDA,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.40351526,-72.69735698,245,223,,237,,13,13,,237,
2009,8380,ESCUELA MANIHUALES,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.12360727,-72.14872324,236,244,,237,,27,28,,237,
2009,8382,ESCUELA CARLOS CONDELL,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-45.39933396,-72.68609540,229,238,,212,,10,10,,212,
2009,8384,ESCUELA ALMIRANTE SIMPSON,AYSÉN,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-45.40485219,-72.69804491,242,200,,217,,19,19,,217,
2009,8388,ESCUELA GUIDO GOMEZ MUNOZ,CISNES,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-44.72714246,-72.68095073,267,259,,273,,50,49,,273,
2009,8389,ESCUELA AMANDA LABARCA HUBERSTONE,CISNES,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-43.77730585,-72.95303328,,,,,,2,2,,,
2009,8390,ESCUELA HAMBURGO,CISNES,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-44.32458314,-72.55667988,252,267,,270,,7,7,,270,
2009,8391,ESCUELA EUSEBIO IBR SCHEPELER,CISNES,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-43.96894414,-72.40778986,260,227,,243,,26,26,,243,
2009,8392,ESCUELA DE MELINKA,GUAITECAS,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-43.89662309,-73.74421330,265,231,,240,,29,28,,240,
2009,8397,ESCUELA TULIO BURGOS RIVERA,CHILE CHICO,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.69518902,-72.44677069,,,,,,2,2,,,
2009,8398,ESC. LIBERTADOR BERNARDO O'HIGGINS RIQUELME,CHILE CHICO,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.84322068,-72.70716240,259,215,,223,,10,10,,223,
2009,8401,ESCUELA GABRIELA MISTRAL,RÍO IBÁÑEZ,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.62353238,-72.67457527,292,272,,278,,8,8,,278,
2009,8403,ESCUELA RURAL CERRO CASTILLO,RÍO IBÁÑEZ,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.12116541,-72.15534346,263,197,,228,,8,7,,228,
2009,8404,ESCUELA AONIKENK,RÍO IBÁÑEZ,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.28865427,-71.94058498,265,239,,242,,15,15,,242,
2009,8405,ESCUELA RURAL CARRETERA AUSTRAL,RÍO IBÁÑEZ,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-46.19492878,-72.02686051,,,,,,4,4,,,
2009,8408,ESC.  BASICA  HERNAN MERINO CORREA,COCHRANE,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,URBANO,FUNCIONANDO,-47.25613161,-72.57280330,267,264,,262,,25,25,,262,
2009,8409,ESCUELA PIONEROS DEL SUR,O'HIGGINS,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-48.46703095,-72.55977386,249,250,,249,,6,6,,249,
2009,8410,ESCUELA MUNICIPAL CDTE LUIS BRAVO BRAVO,TORTEL,Coyhaique,DE AYSÉN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,11,Municipal,RURAL,FUNCIONANDO,-47.79458277,-73.53190184,271,265,,266,,12,12,,266,
2009,8412,ESCUELA LIB. BERNARDO O'HIGGINS R.,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-51.73374756,-72.49425115,276,270,,267,,62,60,,267,
2009,8413,ESCUELA CORONEL SANTIAGO BUERAS,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-51.73483519,-72.49639234,255,233,,245,,44,42,,245,
2009,8415,ESCUELA CAPITAN JUAN LADRILLERO,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-51.72986571,-72.48685342,241,228,,237,,48,48,,237,
2009,8417,ESCUELA BAUDILIA AVENDANO DE YOUSSUF,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-51.72086071,-72.49595032,262,233,,236,,10,10,,236,
2009,8420,ESC. DE CONCENTRACION FRONTERIZA DOROTEA,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-51.61198772,-72.36849063,,,,,,1,1,,,
2009,8421,LICEO SALESIANO MONSEÑOR FAGNANDO,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-51.72312768,-72.50007898,271,285,,270,,75,75,,270,
2009,8422,LICEO MARIA MAZZARELLO,NATALES,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-51.72978981,-72.50721459,269,258,,262,,32,32,,262,
2009,8423,ESC.HOGAR MUN.FRONTERIZA RAMON SERRANO M,TORRES DEL PAINE,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-51.25572557,-72.34606006,,,,,,2,2,,,
2009,8433,ESCUELA LIBERTADOR CAP GRAL BDO OHIGGINS,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.16585585,-70.91307537,277,265,,244,,27,26,,244,
2009,8434,ESCUELA ESPANA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.17190334,-70.92443179,244,224,,223,,25,26,,223,
2009,8435,ESCUELA DIECIOCHO DE SEPTIEMBRE,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.16573940,-70.93087322,234,212,,222,,81,80,,222,
2009,8436,ESCUELA PORTUGAL,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.15721576,-70.90579568,234,216,,220,,57,57,,220,
2009,8437,ESC. CAPITAN ARTURO PRAT CHACON,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.15398231,-70.91624159,260,238,,249,,42,47,,249,
2009,8438,ESCUELA REPUBLICA DE CROACIA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.15972693,-70.89773966,253,238,,250,,62,63,,250,
2009,8439,ESCUELA JUAN WILLIAMS,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.14361240,-70.90414657,241,230,,229,,73,73,,229,
2009,8441,ESCUELA HERNANDO DE MAGALLANES,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.15529995,-70.93206486,241,225,,221,,66,64,,221,
2009,8442,ESCUELA PEDRO PABLO LEMAITRE,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.14199591,-70.90290878,254,238,,248,,80,78,,248,
2009,8444,ESCUELA PATAGONIA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.15837211,-70.91776839,280,271,,260,,81,80,,260,
2009,8448,ESCUELA PEDRO SARMIENTO DE GAMBOA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.19791317,-70.93607713,262,263,,256,,20,19,,256,
2009,8449,ESCUELA RIO SECO,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-53.05695368,-70.85910600,231,209,,231,,7,7,,231,
2009,8450,ESCUELA DELLAMIRA REBECA AGUILAR,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-53.08793262,-70.87361240,,,,,,5,5,,,
2009,8452,ESCUELA DE PUERTO HARRIS,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-53.62254003,-70.47593866,283,299,,303,,10,10,,303,
2009,8454,INSTITUTO DON BOSCO,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-53.15522385,-70.90160927,263,263,,267,,75,75,,267,
2009,8455,LICEO MARIA AUXILIADORA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-53.16058337,-70.90491274,298,301,,301,,86,87,,301,
2009,8457,INSTITUTO SAGRADA FAMILIA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-53.15865368,-70.90189551,272,244,,252,,39,40,,252,
2009,8458,ESCUELA PARTICULAR LA MILAGROSA,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-53.15793267,-70.93934791,263,266,,267,,88,88,,267,
2009,8463,COLEGIO BRITANICO THE BRITISH,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Pagado,URBANO,FUNCIONANDO,-53.15983196,-70.91084788,282,268,,256,,32,30,,256,
2009,8464,COLEGIO ALEMAN,PUNTA ARENAS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Pagado,URBANO,FUNCIONANDO,-53.13125583,-70.88912995,287,294,,280,,45,43,,280,
2009,8468,ESCUELA DIEGO PORTALES,LAGUNA BLANCA,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-52.43839426,-71.40858154,237,250,,241,,11,10,,241,
2009,8470,ESCUELA PUNTA DELGADA,SAN GREGORIO,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,RURAL,FUNCIONANDO,-52.32487772,-69.67901443,298,255,,266,,8,8,,266,
2009,8475,ESCUELA LIBERTADOR BDO. O'HIGGINS R.,PORVENIR,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-53.29512817,-70.37140198,266,250,,269,,42,42,,269,
2009,8478,ESC. PARTICULAR MARIA AUXILIADORA,PORVENIR,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Particular Subvencionado,URBANO,FUNCIONANDO,-53.29366981,-70.36766427,259,249,,261,,25,25,,261,
2009,8479,ESCUELA CERRO SOMBRERO,PRIMAVERA,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-52.77472645,-69.28759768,288,292,,268,,10,10,,268,
2009,8483,LICEO ALMTE DONALD MC-INTYRE GRIFFITHS,CABO DE HORNOS,Magallanes,DE MAGALLANES Y DE LA ANTÁRTICA CHILENA,12,Municipal,URBANO,FUNCIONANDO,-54.93479747,-67.60533959,268,258,,262,,39,39,,262,
2009,8511,LICEO EXPERIMENTAL ARTISTICO B-65,QUINTA NORMAL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Administración Delegada,URBANO,FUNCIONANDO,-33.43256652,-70.68683876,279,265,,277,,27,26,,277,
2009,8513,ESC. BAS. REPUBLICA ORIENTAL DE URUGUAY,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.44965697,-70.63971635,257,259,,250,,59,61,,250,
2009,8514,LICEO ROSA ESTER ALESANDRI RODRIGUEZ,INDEPENDENCIA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.40924574,-70.66209686,273,249,,254,,73,77,,254,
2009,8515,ESCUELA BASICA CORNELIA OLIVARES,INDEPENDENCIA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.42322849,-70.65637298,244,247,,249,,27,26,,249,
2009,8518,LICEO ESTACION CENTRAL,ESTACIÓN CENTRAL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.45464750,-70.69905760,213,221,,229,,29,26,,229,
2009,8519,ESCUELA BASICA PEDRO AGUIRRE CERDA,CERRILLOS,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.48177632,-70.69230142,226,212,,216,,39,42,,216,
2009,8520,ESCUELA BASICA PROVINCIA DE CHILOE,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.47045682,-70.67049580,282,270,,261,,39,41,,261,
2009,8521,ESCUELA CARLOS CONDELL DE LA HAZA,ESTACIÓN CENTRAL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.46140311,-70.69964130,289,270,,275,,73,69,,275,
2009,8522,ESCUELA BASICA REPUBLICA DE COLOMBIA,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.45422432,-70.67448779,242,230,,228,,61,64,,228,
2009,8523,ESCUELA BASICA REPUBLICA DE PANAMA,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.44236687,-70.67771289,223,231,,220,,31,31,,220,
2009,8530,ESCUELA CADETE ARTURO PRAT CHACON,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.44689866,-70.65725316,268,249,,254,,90,92,,254,
2009,8531,ESCUELA BASICA IRENE FREI DE CID,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.46767759,-70.64363885,249,225,,224,,49,52,,224,
2009,8532,ESCUELA BASICA LIBERTADORES DE CHILE,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.43594890,-70.66208961,252,248,,248,,44,45,,248,
2009,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.44946295,-70.63118162,289,269,,271,,72,73,,271,
2009,8535,LICEO REPUBLICA DE BRASIL,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.47214199,-70.65917559,244,264,,264,,20,19,,264,
2009,8536,ESCUELA REPUBLICA DE ISRAEL,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.43965526,-70.67416477,275,267,,276,,74,74,,276,
2009,8537,ESCUELA ARNALDO FALABELLA,ESTACIÓN CENTRAL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.45857234,-70.69232374,264,261,,253,,71,73,,253,
2009,8540,ESCUELA BASICA REPUBLICA DE HAITI,SANTIAGO,Santiago Centro,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.47502980,-70.65160102,244,227,,215,,26,28,,215,
2009,8542,LICEO SAN FRANCISCO DE QUITO,INDEPENDENCIA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.41066038,-70.66218833,239,230,,238,,55,55,,238,
2009,8544,ESCUELA BÁSICA ARTURO ALESSANDRI PALMA,ESTACIÓN CENTRAL,Santiago Poniente,METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.45555951,-70.69765526,268,260,,260,,107,110,,260,
2009,8546,ESC.BAS.BILINGUE REPUBLICA DEL PARAGUAY,RECOLETA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.42695844,-70.64580698,245,234,,231,,114,115,,231,
2009,8547,ESCUELA NUEVA ZELANDIA,INDEPENDENCIA,Stgo. Norte (Chacabuco),METROPOLITANA DE SANTIAGO          ,13,Municipal,URBANO,FUNCIONANDO,-33.42248405,-70.67018923,248,244,,255,,42,42,,255,
